Order_ID,Date,Region,Category,Product,Sales,Profit,Quantity
1,2024-01-02,West,Accessories,Monitor,2985,479,3
2,2024-01-03,South,Accessories,Tablet,10517,3635,5
3,2024-01-04,East,Accessories,Monitor,7029,2322,3
4,2024-01-05,West,Electronics,Phone,9549,1909,5
5,2024-01-06,East,Accessories,Headphones,13190,2507,1
6,2024-01-07,South,Electronics,Laptop,9679,2994,4
7,2024-01-08,North,Accessories,Headphones,5604,1568,5
8,2024-01-09,West,Electronics,Monitor,9882,2113,4
9,2024-01-10,North,Accessories,Tablet,13473,2789,6
10,2024-01-11,North,Accessories,Phone,12001,1603,4
11,2024-01-12,North,Accessories,Laptop,7997,1308,5
12,2024-01-13,West,Electronics,Phone,13570,3354,6
13,2024-01-14,East,Electronics,Phone,3539,904,1
14,2024-01-15,South,Electronics,Laptop,14394,3054,6
15,2024-01-16,North,Accessories,Monitor,3071,446,2
16,2024-01-17,East,Electronics,Phone,10414,1969,1
17,2024-01-18,East,Electronics,Tablet,8057,1145,1
18,2024-01-19,East,Accessories,Monitor,5132,553,1
19,2024-01-20,North,Accessories,Laptop,7421,2489,4
20,2024-01-21,West,Electronics,Laptop,13505,4588,3
21,2024-01-22,North,Accessories,Laptop,11420,3582,1
22,2024-01-23,South,Accessories,Monitor,11424,2295,4
23,2024-01-24,West,Accessories,Monitor,13470,3904,6
24,2024-01-25,North,Electronics,Phone,9706,3010,1
25,2024-01-26,North,Accessories,Tablet,3280,806,2
26,2024-01-27,East,Electronics,Phone,6281,819,4
27,2024-01-28,East,Electronics,Laptop,2555,667,3
28,2024-01-29,South,Electronics,Tablet,5882,745,6
29,2024-01-30,East,Electronics,Headphones,7356,1193,2
30,2024-01-31,East,Electronics,Headphones,5670,1651,2
31,2024-02-01,North,Accessories,Headphones,12594,1799,6
32,2024-02-02,North,Accessories,Tablet,14218,4088,3
33,2024-02-03,South,Electronics,Phone,12319,1272,6
34,2024-02-04,North,Electronics,Monitor,4780,545,3
35,2024-02-05,West,Accessories,Phone,4290,820,5
36,2024-02-06,South,Accessories,Tablet,14601,3946,4
37,2024-02-07,North,Accessories,Tablet,7869,1986,6
38,2024-02-08,South,Electronics,Laptop,5315,1193,3
39,2024-02-09,West,Electronics,Monitor,13067,1988,5
40,2024-02-10,South,Accessories,Monitor,5682,721,1
41,2024-02-11,West,Accessories,Tablet,9887,1606,6
42,2024-02-12,South,Accessories,Phone,2574,832,5
43,2024-02-13,East,Electronics,Tablet,5198,778,3
44,2024-02-14,East,Accessories,Headphones,12912,3394,6
45,2024-02-15,East,Electronics,Tablet,6268,838,6
46,2024-02-16,West,Electronics,Laptop,9258,1647,1
47,2024-02-17,South,Accessories,Laptop,8464,1817,2
48,2024-02-18,West,Electronics,Headphones,2153,391,4
49,2024-02-19,West,Accessories,Headphones,9810,1568,6
50,2024-02-20,East,Electronics,Tablet,8399,2354,5
51,2024-02-21,West,Electronics,Headphones,11065,1366,4
52,2024-02-22,North,Electronics,Phone,10798,2838,5
53,2024-02-23,West,Electronics,Headphones,8171,2667,5
54,2024-02-24,South,Accessories,Monitor,7991,982,6
55,2024-02-25,West,Accessories,Tablet,11344,3859,4
56,2024-02-26,West,Accessories,Laptop,6549,1289,6
57,2024-02-27,East,Electronics,Tablet,14285,4902,5
58,2024-02-28,East,Accessories,Headphones,8337,2265,2
59,2024-02-29,East,Accessories,Monitor,12946,2077,6
60,2024-03-01,South,Accessories,Laptop,10440,1557,2
61,2024-03-02,West,Electronics,Phone,14079,1917,3
62,2024-03-03,North,Electronics,Monitor,4212,1191,3
63,2024-03-04,West,Accessories,Laptop,14181,2697,3
64,2024-03-05,West,Electronics,Phone,6212,969,6
65,2024-03-06,South,Accessories,Headphones,10853,3647,2
66,2024-03-07,East,Accessories,Tablet,9324,2827,3
67,2024-03-08,North,Accessories,Phone,5071,1462,3
68,2024-03-09,South,Accessories,Tablet,10558,3397,6
69,2024-03-10,North,Electronics,Phone,14296,2678,4
70,2024-03-11,North,Electronics,Headphones,14663,5101,6
71,2024-03-12,South,Electronics,Laptop,5817,1115,4
72,2024-03-13,East,Electronics,Headphones,6732,713,6
73,2024-03-14,West,Accessories,Phone,7903,2067,1
74,2024-03-15,West,Electronics,Laptop,2242,332,2
75,2024-03-16,West,Accessories,Monitor,2229,233,2
76,2024-03-17,North,Electronics,Tablet,8526,982,5
77,2024-03-18,South,Electronics,Laptop,6918,1744,4
78,2024-03-19,North,Accessories,Tablet,2801,574,3
79,2024-03-20,West,Electronics,Phone,10762,1795,6
80,2024-03-21,South,Accessories,Tablet,2730,319,6
81,2024-03-22,East,Accessories,Tablet,3927,947,1
82,2024-03-23,South,Accessories,Headphones,13854,1694,4
83,2024-03-24,South,Electronics,Tablet,10428,1907,6
84,2024-03-25,South,Electronics,Phone,14952,3619,2
85,2024-03-26,East,Accessories,Monitor,11294,1494,6
86,2024-03-27,West,Electronics,Monitor,4676,1315,1
87,2024-03-28,East,Electronics,Laptop,9408,1889,2
88,2024-03-29,South,Electronics,Tablet,9839,1914,6
89,2024-03-30,West,Electronics,Headphones,7697,1178,1
90,2024-03-31,South,Electronics,Headphones,3880,1220,6
91,2024-04-01,South,Electronics,Laptop,13212,4549,3
92,2024-04-02,South,Accessories,Tablet,6024,720,6
93,2024-04-03,West,Accessories,Laptop,11404,2737,1
94,2024-04-04,South,Accessories,Tablet,5192,1070,6
95,2024-04-05,East,Electronics,Laptop,6353,1097,6
96,2024-04-06,South,Accessories,Monitor,11684,3893,2
97,2024-04-07,West,Electronics,Monitor,6860,1505,5
98,2024-04-08,South,Electronics,Phone,13770,1394,4
99,2024-04-09,West,Electronics,Phone,8565,1534,4
100,2024-04-10,South,Accessories,Headphones,11447,1214,6
101,2024-04-11,East,Electronics,Phone,12756,3065,5
102,2024-04-12,North,Accessories,Headphones,2544,331,4
103,2024-04-13,East,Accessories,Phone,8542,2876,4
104,2024-04-14,North,Electronics,Headphones,12328,2470,5
105,2024-04-15,South,Accessories,Laptop,8462,2809,6
106,2024-04-16,North,Accessories,Monitor,9581,1425,5
107,2024-04-17,West,Electronics,Headphones,14135,4916,6
108,2024-04-18,East,Accessories,Phone,8589,1884,4
109,2024-04-19,West,Accessories,Phone,4388,582,2
110,2024-04-20,East,Electronics,Laptop,11576,2447,2
111,2024-04-21,North,Accessories,Phone,10902,1880,6
112,2024-04-22,West,Accessories,Laptop,6328,1398,4
113,2024-04-23,North,Electronics,Tablet,5018,1478,4
114,2024-04-24,West,Electronics,Monitor,13030,4352,2
115,2024-04-25,West,Accessories,Monitor,2089,717,6
116,2024-04-26,West,Accessories,Tablet,12709,3349,3
117,2024-04-27,West,Accessories,Laptop,9910,1821,2
118,2024-04-28,North,Accessories,Laptop,14780,4979,1
119,2024-04-29,West,Electronics,Tablet,7775,945,1
120,2024-04-30,East,Electronics,Phone,5363,1741,4
121,2024-05-01,North,Accessories,Phone,12505,1761,5
122,2024-05-02,East,Accessories,Laptop,9298,2061,6
123,2024-05-03,South,Accessories,Phone,8860,1063,4
124,2024-05-04,South,Electronics,Monitor,3777,434,3
125,2024-05-05,West,Accessories,Headphones,6821,2074,1
126,2024-05-06,West,Electronics,Monitor,3213,387,4
127,2024-05-07,North,Accessories,Tablet,10766,1804,1
128,2024-05-08,West,Electronics,Laptop,11778,1710,3
129,2024-05-09,South,Electronics,Tablet,13384,2254,4
130,2024-05-10,South,Electronics,Headphones,8324,1588,6
131,2024-05-11,South,Electronics,Tablet,8604,2682,2
132,2024-05-12,East,Accessories,Headphones,11265,1614,6
133,2024-05-13,North,Electronics,Tablet,4238,991,2
134,2024-05-14,West,Electronics,Laptop,14490,2372,3
135,2024-05-15,South,Electronics,Laptop,5730,1922,6
136,2024-05-16,South,Electronics,Headphones,14981,1812,4
137,2024-05-17,South,Electronics,Tablet,4452,863,4
138,2024-05-18,West,Accessories,Phone,9405,1246,6
139,2024-05-19,North,Accessories,Laptop,7161,2361,1
140,2024-05-20,South,Accessories,Phone,3929,822,5
141,2024-05-21,West,Accessories,Headphones,8939,2111,2
142,2024-05-22,North,Accessories,Phone,3078,366,4
143,2024-05-23,West,Electronics,Phone,13552,3274,6
144,2024-05-24,East,Electronics,Phone,5013,1305,1
145,2024-05-25,North,Accessories,Phone,13042,2513,2
146,2024-05-26,East,Accessories,Headphones,6926,1224,5
147,2024-05-27,North,Electronics,Monitor,6583,1099,1
148,2024-05-28,West,Accessories,Headphones,14149,1940,4
149,2024-05-29,East,Accessories,Tablet,10489,2423,1
150,2024-05-30,South,Accessories,Headphones,6273,1561,3
151,2024-05-31,South,Accessories,Headphones,13597,3968,1
152,2024-06-01,North,Accessories,Laptop,6126,1420,6
153,2024-06-02,East,Electronics,Tablet,4607,1128,1
154,2024-06-03,West,Electronics,Monitor,6129,1036,3
155,2024-06-04,West,Accessories,Laptop,10300,3066,3
156,2024-06-05,East,Accessories,Phone,11628,2130,5
157,2024-06-06,South,Electronics,Phone,13258,3502,5
158,2024-06-07,South,Accessories,Laptop,12006,3033,1
159,2024-06-08,South,Accessories,Monitor,6666,1400,2
160,2024-06-09,West,Electronics,Monitor,9733,3093,1
161,2024-06-10,South,Accessories,Headphones,7482,2053,1
162,2024-06-11,West,Electronics,Laptop,13953,1459,4
163,2024-06-12,South,Accessories,Headphones,8284,1820,6
164,2024-06-13,East,Accessories,Tablet,10843,1682,5
165,2024-06-14,North,Electronics,Phone,2622,781,1
166,2024-06-15,East,Accessories,Monitor,8180,1982,4
167,2024-06-16,East,Electronics,Monitor,6273,1255,1
168,2024-06-17,South,Accessories,Laptop,5972,760,1
169,2024-06-18,South,Electronics,Headphones,9568,3058,6
170,2024-06-19,West,Accessories,Laptop,5352,1613,4
171,2024-06-20,South,Accessories,Laptop,5663,1100,1
172,2024-06-21,South,Electronics,Monitor,12260,1347,6
173,2024-06-22,South,Electronics,Monitor,14616,3202,2
174,2024-06-23,South,Electronics,Laptop,6967,1176,3
175,2024-06-24,South,Accessories,Monitor,14286,2890,6
176,2024-06-25,North,Accessories,Phone,9228,1674,3
177,2024-06-26,West,Accessories,Tablet,3693,857,1
178,2024-06-27,West,Electronics,Tablet,14305,1930,1
179,2024-06-28,South,Accessories,Headphones,14096,1579,3
180,2024-06-29,West,Accessories,Tablet,7749,2416,1
181,2024-06-30,South,Accessories,Monitor,10555,1500,6
182,2024-07-01,South,Electronics,Laptop,2578,297,5
183,2024-07-02,East,Accessories,Laptop,5200,1531,1
184,2024-07-03,East,Accessories,Phone,8655,1173,1
185,2024-07-04,West,Accessories,Monitor,13407,3609,3
186,2024-07-05,West,Electronics,Monitor,8384,1800,4
187,2024-07-06,East,Accessories,Headphones,9594,2834,3
188,2024-07-07,North,Accessories,Tablet,3917,703,6
189,2024-07-08,North,Electronics,Headphones,11260,2553,3
190,2024-07-09,East,Accessories,Monitor,4648,1047,3
191,2024-07-10,North,Electronics,Laptop,4294,939,4
192,2024-07-11,South,Electronics,Headphones,10937,2701,2
193,2024-07-12,North,Accessories,Monitor,5215,777,3
194,2024-07-13,West,Accessories,Monitor,11824,1842,3
195,2024-07-14,West,Electronics,Monitor,6101,617,6
196,2024-07-15,West,Electronics,Headphones,4291,1449,6
197,2024-07-16,South,Electronics,Tablet,3784,498,3
198,2024-07-17,East,Accessories,Tablet,12000,1829,5
199,2024-07-18,South,Accessories,Tablet,2584,279,5
200,2024-07-19,East,Electronics,Monitor,8495,928,2
